Timestamp,Datetime,Std2Min,Elongation_L,Area_L,Elongation_M,Area_M,Elongation_R,Area_R,Brightness
1707025229,2024-02-04 13:40:29,211.25554,1.1619694336623838,4229.5,1.717390540159353,2606.0,1.4989258848727123,2298.0,120.64835995215836
1707025239,2024-02-04 13:40:39,211.12616,1.707573959564271,2411.5,1.1542240575206049,3928.5,1.4654197042936052,2114.5,115.20534566798666
1707025249,2024-02-04 13:40:49,209.99298,1.6824095009322875,2661.5,1.137585976282541,4251.0,1.4559578130785285,2313.5,117.57347463852518
1707025259,2024-02-04 13:40:59,212.06807,1.7298499038342594,2501.0,1.1652220190189264,4102.0,1.503144932432055,2227.0,116.56603703465031
1707025270,2024-02-04 13:41:10,207.58719,1.689033521939284,2778.5,1.1455856621897993,4462.0,1.4949938560794842,2468.0,119.10333588888015
1707025280,2024-02-04 13:41:20,207.44218,1.7039192411646489,2827.5,1.142742304876014,4523.5,1.520959299568334,2504.0,119.55019180233586
1707025290,2024-02-04 13:41:30,209.88489,1.7203572631683501,2629.5,1.1653753221810006,4269.0,1.4908690719823314,2334.0,117.97200464840147
1707025300,2024-02-04 13:41:40,209.10887,1.7017067099856038,2599.5,1.1579545469693313,4219.0,1.4816247824272226,2267.0,117.36693264822505
1707025310,2024-02-04 13:41:50,213.08432,1.720817506093708,2336.0,1.13967274393803,3861.0,1.4899463418384704,2070.5,114.68675305623118
1707025320,2024-02-04 13:42:00,212.97487,1.7269990616388848,2348.0,1.1434378204651876,3857.5,1.4883774143401123,2061.0,114.70961293212483
1707025330,2024-02-04 13:42:10,212.82976,1.7250652815535505,2523.0,1.1618283581421898,4149.5,1.5052768156969647,2201.5,116.7408909389584
1707025340,2024-02-04 13:42:20,213.3572,1.7477422469573436,2300.0,1.1728031275116682,3819.0,1.5048183008636014,2050.5,114.48941348209387
1707025351,2024-02-04 13:42:31,208.69688,1.7162382259898497,2722.0,1.1263308845599005,4380.0,1.4769292892540344,2364.0,118.24008325989003
1707025361,2024-02-04 13:42:41,209.21178,1.7166082190836063,2691.5,1.155775877362478,4359.5,1.5001294778945808,2385.5,118.505718176198
1707025371,2024-02-04 13:42:51,212.51189,1.7225537087086484,2418.5,1.1497509414493754,4001.5,1.4674011966185625,2149.5,116.11954447014561
1707025381,2024-02-04 13:43:01,209.85432,1.7150060141798096,2634.5,1.1373038885243478,4293.5,1.473229428236022,2304.0,117.56797239271124
1707025391,2024-02-04 13:43:11,211.03735,1.701505278661347,2611.0,1.1438782638595337,4227.5,1.490704158991584,2319.0,117.10981393722811
1707025401,2024-02-04 13:43:21,211.0809,1.7184173202480766,2487.5,1.1455436506503922,4059.0,1.463835183362327,2165.5,116.2310254526281
1707025411,2024-02-04 13:43:31,210.5811,1.7067454385991783,2701.0,1.1449882584946396,4354.0,1.4827769249010563,2379.0,118.44483606411181
1707025422,2024-02-04 13:43:42,210.77243,1.6972043022587795,2555.0,1.1627720833781132,4206.0,1.457405679331811,2274.0,117.25785155597833
1707025432,2024-02-04 13:43:52,220.36353,1.7602706523223335,2063.5,1.186941309973736,3540.5,1.493092684735915,1843.5,112.19682529424178
1707025442,2024-02-04 13:44:02,212.25163,1.7214408764167664,2506.5,1.1626320773275263,4107.0,1.5045040024043628,2213.5,116.40836582849647
1707025452,2024-02-04 13:44:12,213.10445,1.7239171529642856,2408.5,1.1600967913635494,3950.0,1.478787141178667,2105.0,115.48589931738584
1707025462,2024-02-04 13:44:22,209.79556,1.6948890965505246,2652.5,1.1338403669766526,4288.0,1.4559662670633349,2301.5,117.80765355040872
1707025472,2024-02-04 13:44:32,212.29568,1.7212926043650416,2492.0,1.1518564247396723,4102.5,1.4986648424400895,2241.0,116.37674391219375
1707025482,2024-02-04 13:44:42,210.07361,1.7051223091227241,2534.0,1.1438305320149484,4157.0,1.4826241481903968,2248.5,124.62395589344064
1707025493,2024-02-04 13:44:53,210.34029,1.7085561095467077,2659.5,1.1609980379600504,4306.5,1.5253744885099458,2355.5,125.69363877529132
1707025503,2024-02-04 13:45:03,210.78754,1.7384476062773528,2593.5,1.1722413233639566,4266.5,1.5026064426609227,2303.5,125.37280619533398
1707025513,2024-02-04 13:45:13,208.76283,1.6878710061204227,2674.5,1.135520041796778,4299.5,1.4663427627698984,2368.5,125.63403785786896
1707025523,2024-02-04 13:45:23,211.2047,1.7047021026618634,2520.0,1.1538091604615606,4081.5,1.520162499490318,2262.0,116.0432751834148
1707025533,2024-02-04 13:45:33,nan,,,,,,,nan
1707025543,2024-02-04 13:45:43,211.94272,1.7143234442734487,2615.5,1.1649097481342514,4289.5,1.5045636565090228,2321.0,117.58402879187203
1707025553,2024-02-04 13:45:53,nan,,,,,,,nan
1707025564,2024-02-04 13:46:04,nan,,,,,,,nan
1707025574,2024-02-04 13:46:14,nan,,,,,,,nan
1707025584,2024-02-04 13:46:24,214.69072,1.7152083402277714,2400.5,1.1393238235146537,3952.5,1.4766048582500397,2144.5,114.82418654524963
1707025594,2024-02-04 13:46:34,nan,,,,,,,nan
1707025604,2024-02-04 13:46:44,211.1476,1.724089606416507,2579.0,1.1590516443580694,4219.0,1.519380902551739,2274.0,116.90771604222887
1707025614,2024-02-04 13:46:54,210.08253,1.7172768581924356,2517.0,1.1536306862315244,4151.5,1.4673265018826018,2235.0,116.12005972102745
1707025624,2024-02-04 13:47:04,211.5243,1.707242611656273,2377.5,1.1320728981845742,3945.5,1.4516625346652818,2108.5,114.73371386840323
1707025634,2024-02-04 13:47:14,190.19644,,,,,,,142.85182161458334
1707025645,2024-02-04 13:47:25,190.19644,,,,,,,142.85182161458334
1707025655,2024-02-04 13:47:35,nan,,,,,,,nan
1707025665,2024-02-04 13:47:45,nan,,,,,,,nan
1707025675,2024-02-04 13:47:55,nan,,,,,,,nan
1707025686,2024-02-04 13:48:06,nan,,,,,,,nan
1707025696,2024-02-04 13:48:16,nan,,,,,,,nan
1707025706,2024-02-04 13:48:26,213.45901,1.7091188150767591,2468.0,1.1667997039872626,4093.0,1.5224603284925953,2212.0,115.76081415232105
1707025716,2024-02-04 13:48:36,216.24469,1.727598786450316,2283.0,1.1729823700875606,3738.5,1.546176709339514,2087.5,113.36582740051743
1707025726,2024-02-04 13:48:46,213.42087,1.7014483636990405,2422.0,1.1513508147279163,3951.0,1.4911596343164535,2143.0,115.1012126713763
1707025736,2024-02-04 13:48:56,212.58057,1.7099261710977904,2442.0,1.1518491092632952,4019.5,1.5224736237034717,2179.0,115.24894445537379
1707025747,2024-02-04 13:49:07,214.65361,1.7187532082902823,2244.0,1.1550575901037423,3731.5,1.5035414084571075,1981.5,112.73061395217417
1707025757,2024-02-04 13:49:17,211.01651,1.702148971146024,2533.5,1.1432209468006296,4174.0,1.4738229154574243,2226.0,116.04678070162285
1707025767,2024-02-04 13:49:27,215.07907,1.711415487944371,2277.5,1.1495151039993006,3755.0,1.529769499876603,2059.5,113.53578064009517
1707025777,2024-02-04 13:49:37,211.5452,1.694212327565852,2472.5,1.1387485856107866,4056.0,1.5091038072506788,2224.0,115.29900494377425
1707025787,2024-02-04 13:49:47,210.93784,1.6910330157529803,2558.5,1.1355272847082172,4178.0,1.483764245717643,2287.0,116.42757420083112
1707025797,2024-02-04 13:49:57,216.04448,1.7152822090605069,2347.5,1.1620443521935995,3836.0,1.5191730326613588,2085.0,113.95505219556397
1707025807,2024-02-04 13:50:07,209.81491,1.6748785754591458,2481.0,1.134668670131374,4032.5,1.4397100188949732,2188.5,115.32087572361911
1707025818,2024-02-04 13:50:18,209.56273,1.6958044273749757,2710.5,1.1307516591054763,4345.0,1.4902948451484805,2388.0,117.68709790123475
1707025828,2024-02-04 13:50:28,214.23402,1.6936589497333212,2357.5,1.140047580720735,3896.5,1.5216357180476037,2134.0,114.15794664846288
1707025838,2024-02-04 13:50:38,210.75063,1.7093185892323872,2525.0,1.1364980888241114,4121.5,1.4687329461725656,2220.5,115.98894849799305
1707025848,2024-02-04 13:50:48,215.2734,1.7162059124249833,2407.0,1.1631808962166963,4002.5,1.5169027215813569,2159.5,115.14014736378866
1707025858,2024-02-04 13:50:58,215.46404,1.7505896480450198,2309.0,1.1699969077016261,3831.0,1.5254817288473974,2076.0,113.978047408323
1707025868,2024-02-04 13:51:08,212.86188,1.7054863735242052,2482.0,1.141180526209185,4016.5,1.4911996699751553,2172.0,115.4481623328348
1707025878,2024-02-04 13:51:18,213.21234,1.7016434136743572,2444.5,1.1448729038394834,3978.5,1.4762583710486423,2150.5,115.32021353103593
1707025888,2024-02-04 13:51:28,213.78339,1.7136720761009219,2294.0,1.143375490054745,3846.0,1.5040580759323585,2055.5,113.7767726480565
1707025899,2024-02-04 13:51:39,210.57002,1.6931794746592017,2589.5,1.1113726824554764,4216.5,1.4741687551234528,2280.0,116.56133456894442
1707025909,2024-02-04 13:51:49,213.45552,1.7019051715496976,2381.0,1.1404328847436018,3907.5,1.488421389296888,2152.5,114.53149395247473
1707025919,2024-02-04 13:51:59,214.46283,1.7320407388300267,2335.5,1.1505897063276853,3891.5,1.4646715795018794,2059.5,114.13736207169507
1707025929,2024-02-04 13:52:09,212.96747,1.69470712106786,2509.5,1.154617804906593,4121.5,1.4947130670898556,2243.0,115.9708922291407
1707025939,2024-02-04 13:52:19,215.45732,1.7277045184221103,2308.5,1.1486239852271327,3821.5,1.5032774729057081,2076.0,114.07403381113508
1707025949,2024-02-04 13:52:29,211.54166,1.6869922469188958,2556.5,1.1357001871362873,4144.0,1.4631573755938778,2240.5,116.32400663730941
1707025959,2024-02-04 13:52:39,213.53464,1.706871081690478,2603.0,1.1615799674407066,4261.0,1.4933345309168722,2313.0,116.99828129027868
1707025970,2024-02-04 13:52:50,212.35426,1.715256089796992,2397.0,1.1398429692456589,3930.5,1.4923696679382275,2117.5,114.79420221241026
1707025980,2024-02-04 13:53:00,214.48492,1.7180862528270546,2376.0,1.1377391342265348,3948.0,1.504888951824666,2122.0,115.1833193384769
1707025990,2024-02-04 13:53:10,210.2628,1.7078772586104805,2678.5,1.1481481764924217,4308.5,1.4640205659865506,2365.0,117.22215972844819
1707026000,2024-02-04 13:53:20,210.65009,1.7114079784448732,2413.5,1.1416391130489612,3978.0,1.47510269245221,2139.0,114.9695081355405
1707026010,2024-02-04 13:53:30,214.06668,1.6945234938269274,2494.0,1.138483145753061,4081.5,1.4723787956944139,2202.5,115.6166005455091
1707026020,2024-02-04 13:53:40,209.81436,1.6653392068840782,2653.5,1.1310499818879418,4289.5,1.4389516523640908,2372.0,117.05095803330865
1707026030,2024-02-04 13:53:50,210.06406,1.6849254827087417,2501.0,1.1357013390082067,4100.5,1.4825154829521756,2209.0,115.49499479898587
1707026041,2024-02-04 13:54:01,213.33636,1.681656023426645,2390.0,1.1344831269818463,3914.0,1.4737987800848595,2130.0,114.47927643307206
1707026051,2024-02-04 13:54:11,214.363,1.6985708568641744,2232.5,1.1423388718910419,3698.0,1.484629922004664,2011.5,121.11870308963992
1707026061,2024-02-04 13:54:21,nan,,,,,,,nan
1707026071,2024-02-04 13:54:31,nan,,,,,,,nan
1707026081,2024-02-04 13:54:41,nan,,,,,,,nan
1707026091,2024-02-04 13:54:51,nan,,,,,,,nan
1707026102,2024-02-04 13:55:02,nan,,,,,,,nan
1707026112,2024-02-04 13:55:12,215.73846,1.744057415594072,2208.0,1.1691899059620319,3696.0,1.5142918961032041,1970.0,112.96644291464844
1707026122,2024-02-04 13:55:22,nan,,,,,,,nan
1707026132,2024-02-04 13:55:32,210.8587,1.7139582271153362,2564.0,1.145586090961051,4213.0,1.4584204275048398,2297.0,116.82065085290066
1707026142,2024-02-04 13:55:42,210.8732,1.6721671716101687,2639.5,1.1268860084305052,4257.0,1.4777602402249295,2353.5,117.29682508016356
1707026152,2024-02-04 13:55:52,214.71034,1.7176755053259178,2302.5,1.1372123341015141,3808.0,1.4859277492700886,2054.5,113.95980066019965
1707026162,2024-02-04 13:56:02,213.42863,1.7015633138378141,2335.5,1.1313249860788235,3847.0,1.466627062150587,2061.5,114.29504366101997
1707026173,2024-02-04 13:56:13,217.89522,1.730675576636681,2129.0,1.1471675247550146,3626.0,1.4679358794641357,1909.5,112.1598082450912
1707026183,2024-02-04 13:56:23,215.18651,1.7366290199915824,2286.0,1.1630257417286036,3825.0,1.4873668889375584,2050.5,113.88120781504256
1707026193,2024-02-04 13:56:33,211.87595,1.719314153190957,2438.0,1.1294193186238768,3963.5,1.47348510453487,2136.5,115.09692354453917
1707026203,2024-02-04 13:56:43,213.46796,1.7099766569783785,2410.0,1.1514956536052514,3976.5,1.4770528899348516,2150.0,115.29154952051807
1707026213,2024-02-04 13:56:53,214.6765,1.7233518949227458,2277.5,1.1481160293154298,3801.5,1.4652974789369868,2020.0,114.36398254864274
1707026223,2024-02-04 13:57:03,212.12996,1.7027302566470213,2462.5,1.1476360553980456,4033.0,1.4871369469485696,2174.5,116.07997601457753
1707026233,2024-02-04 13:57:13,210.82053,1.7105795040229237,2595.5,1.1456867487680895,4239.5,1.478177397009927,2311.5,117.22620088350986
1707026243,2024-02-04 13:57:23,213.84586,1.7405741905670638,2354.5,1.1501020725452424,3897.0,1.449455708655815,2065.0,115.21371487697357
1707026254,2024-02-04 13:57:34,212.0348,1.7042572139360117,2480.5,1.1485825006701567,4061.5,1.4420972777230765,2161.0,116.0956226886736
1707026264,2024-02-04 13:57:44,209.66016,1.6978763851798264,2637.5,1.137616927823253,4294.5,1.4515065744571163,2377.5,117.60224412843773
1707026274,2024-02-04 13:57:54,209.7198,1.7095344118472435,2574.0,1.1182177150992467,4249.0,1.4258934992600263,2262.0,117.2591161050008
1707026284,2024-02-04 13:58:04,208.94644,1.7039110326659253,2808.5,1.1244199089311049,4558.0,1.4550598250093563,2522.0,119.28602808670954
1707026294,2024-02-04 13:58:14,211.73909,1.6965475127131646,2562.5,1.1391249689086929,4156.0,1.463660121382343,2268.5,116.74085649079596
1707026304,2024-02-04 13:58:24,210.24086,1.683078953855398,2653.0,1.1285660339050996,4299.0,1.419945074506245,2316.5,117.24071324940353
1707026314,2024-02-04 13:58:34,214.4466,1.7224325458208947,2419.5,1.1440686867366665,3989.0,1.4863909672417808,2157.5,115.07634363648722
1707026325,2024-02-04 13:58:45,216.9954,1.74593129144055,2272.0,1.1440211444934343,3794.5,1.4675309785760857,1995.5,113.90321427809006
1707026335,2024-02-04 13:58:55,213.96889,1.7250960058014921,2512.0,1.1332476260689248,4139.5,1.4283094410136121,2180.5,116.13605689459897
1707026345,2024-02-04 13:59:05,214.76202,1.7257189618374635,2447.5,1.1522992221810084,4102.5,1.4484270623150064,2181.5,115.63489684644867
1707026355,2024-02-04 13:59:15,213.56995,1.7133384323915222,2410.5,1.1391457805954168,3971.0,1.469231876118223,2148.5,114.81401037087836
1707026365,2024-02-04 13:59:25,213.99464,1.723792094950841,2433.0,1.138855116981714,4037.5,1.4790333307242813,2170.0,115.18840449905233
1707026375,2024-02-04 13:59:35,212.08943,1.70466756892285,2391.0,1.1447191323313133,3950.0,1.4674699810333378,2136.5,114.78347933159026
1707026385,2024-02-04 13:59:45,212.05998,1.7080707283685344,2447.5,1.1551822820442668,4057.0,1.4727805390517479,2155.0,115.67416305134682
1707026395,2024-02-04 13:59:55,212.88367,1.7109816375471534,2449.0,1.139129116126631,4027.0,1.5024052895330315,2191.0,115.75891554637002
1707026406,2024-02-04 14:00:06,216.17584,1.7217239767624046,2259.0,1.1467167346686724,3743.0,1.5087378723579539,2013.0,113.60049016824973
1707026416,2024-02-04 14:00:16,210.93503,1.7032074833424224,2573.5,1.1308114562507012,4203.5,1.4787923971099461,2286.0,116.72832713311513
1707026426,2024-02-04 14:00:26,213.0052,1.7118187889047372,2427.5,1.1557510341421917,4019.0,1.4876762179417966,2173.0,115.32387014552114
1707026436,2024-02-04 14:00:36,212.23106,1.695336134435106,2396.5,1.1394463388207015,3955.0,1.4917488459347557,2123.5,115.11152881130344
1707026446,2024-02-04 14:00:46,215.37842,1.7061542793267093,2364.0,1.1627157254355645,3901.5,1.491451708256267,2069.0,114.56224000110022
1707026456,2024-02-04 14:00:56,210.89163,1.6929726077378024,2536.0,1.139124200970459,4116.5,1.485122837961651,2272.0,116.1671703484165
1707026466,2024-02-04 14:01:06,211.47961,1.7040709926114603,2494.0,1.1412491661086839,4064.0,1.4896550253804837,2188.0,115.93605790121606
1707026477,2024-02-04 14:01:17,212.70815,1.6748979274320508,2489.0,1.1238979592676646,4061.0,1.4531320365237967,2187.5,115.70948669329363
1707026487,2024-02-04 14:01:27,216.82666,1.7136181577280818,2254.0,1.1659778942078274,3813.0,1.494105118559267,2018.5,113.85444059523738
1707026497,2024-02-04 14:01:37,215.81142,1.7331824716735664,2331.0,1.15545708999325,3882.0,1.4627283471600903,2034.5,114.50961236457348
1707026507,2024-02-04 14:01:47,215.71753,1.712560121251192,2214.0,1.1480043677996679,3682.5,1.5057168798387415,1995.0,112.87493214276978
1707026517,2024-02-04 14:01:57,211.7325,1.692229376002498,2443.0,1.1506571642669492,3985.0,1.4806177499534097,2159.0,115.04984280590399
1707026527,2024-02-04 14:02:07,214.21031,1.7009811869644524,2401.0,1.140813292532869,3963.5,1.4836642355607794,2121.5,114.62039462107106
1707026537,2024-02-04 14:02:17,218.44814,1.7273162705617422,2025.0,1.1616358408746497,3440.5,1.503399424772581,1853.5,110.84908071471575
1707026548,2024-02-04 14:02:28,216.8659,1.7266561026423128,2236.5,1.1527225959066156,3763.5,1.494914439393275,1967.5,113.11047309948557
1707026558,2024-02-04 14:02:38,215.9685,1.7283857237844367,2303.5,1.1746843646183682,3864.0,1.5020264477815846,2074.5,122.2879780726072
1707026568,2024-02-04 14:02:48,212.36893,1.7090735467330884,2563.0,1.146763378641181,4187.0,1.4863889139272892,2292.5,124.43280464163216
1707026578,2024-02-04 14:02:58,211.83926,1.7151052986717652,2570.0,1.138487697926782,4202.5,1.4718308239270093,2273.5,124.83238107006426
1707026588,2024-02-04 14:03:08,nan,,,,,,,nan
1707026598,2024-02-04 14:03:18,nan,,,,,,,nan
1707026608,2024-02-04 14:03:28,nan,,,,,,,nan
1707026619,2024-02-04 14:03:39,214.92729,1.7376883967019174,2509.0,1.1532191929095548,4145.5,1.507017395686338,2254.5,115.84728171342113
1707026629,2024-02-04 14:03:49,nan,,,,,,,nan
1707026639,2024-02-04 14:03:59,nan,,,,,,,nan
1707026649,2024-02-04 14:04:09,215.17438,1.7353053272454435,2302.5,1.1640254698412484,3836.0,1.5151851676099155,2076.5,113.9995245006989
1707026659,2024-02-04 14:04:19,214.15541,1.7292111689737804,2488.5,1.1655407979821162,4115.5,1.5058116242572581,2181.0,116.03314195540261
1707026669,2024-02-04 14:04:29,212.00832,1.7102532584675192,2516.0,1.1572692995281035,4168.5,1.5031690177897028,2260.0,116.33095852538789
1707026679,2024-02-04 14:04:39,212.6144,1.7201657853365728,2440.0,1.1430476117830117,3985.0,1.4849108662954145,2155.5,115.46562148791304
1707026689,2024-02-04 14:04:49,210.56311,1.6867831820821708,2568.5,1.119731504787346,4182.0,1.4750353010451094,2257.5,117.02686971437639
1707026700,2024-02-04 14:05:00,214.52248,1.7319963495608206,2342.5,1.164834008989886,3925.0,1.5037763477014614,2105.5,115.01468981811843
1707026710,2024-02-04 14:05:10,211.40901,1.6832517709339647,2545.0,1.1415773376755036,4150.5,1.4870811087914393,2246.0,116.71509046948574
1707026720,2024-02-04 14:05:20,215.04662,1.7190030670950922,2227.5,1.1535997761748469,3745.0,1.499690856273854,2006.5,113.75323036404981
1707026730,2024-02-04 14:05:30,216.19688,1.7171355265463255,2073.0,1.1599247706698428,3502.5,1.517209113685797,1870.0,112.04479013258683
1707026740,2024-02-04 14:05:40,208.55598,1.6907672040441621,2627.5,1.1381526220617975,4300.0,1.4335809070973187,2309.5,117.57292214849065
1707026750,2024-02-04 14:05:50,210.45515,1.6696004743001183,2606.5,1.1255143146915205,4221.5,1.4771952132690023,2330.5,117.32315087060812
